0.6354 	 0.0163 	 0.0894 	 0.0174 	 0.0239 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 15.1256 	 0.0100 	 0.0100 	 0.2546 	 1978.8219 
6.3192 	 8.3905 	 0.0467 	 0.4168 	 0.3149 	 1.0000 	 2079.4415 
0.1068 	 0.4807 	 0.0892 	 0.1163 	 0.1212 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 15.1256 	 0.0100 	 0.0100 	 0.2546 	 1978.8218 
4.4170 	 0.0729 	 0.3237 	 0.7084 	 18.7388 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1116 	 0.3258 	 2003.7911 
15.1815 	 0.0100 	 15.1173 	 0.0100 	 0.0100 	 0.2253 	 1807.8149 
0.4833 	 0.3146 	 0.1719 	 12.7192 	 0.4872 	 1.0000 	 2079.4415 
15.1815 	 0.0100 	 15.1173 	 0.0100 	 0.0100 	 0.2253 	 1807.8149 
0.0100 	 0.0100 	 0.0100 	 15.0855 	 15.1070 	 0.3106 	 1926.4062 
0.0729 	 0.2120 	 0.1798 	 0.4221 	 0.0681 	 1.0000 	 2079.4415 
0.0816 	 0.0855 	 0.1154 	 0.1254 	 0.2042 	 1.0000 	 2079.4415 
0.6254 	 2.7761 	 0.2716 	 0.0219 	 0.0638 	 1.0000 	 2079.4415 
0.0100 	 15.6383 	 0.0100 	 15.0751 	 15.0978 	 0.2800 	 1740.3913 
0.0100 	 15.6007 	 0.0100 	 15.0751 	 15.0978 	 0.2800 	 1740.3915 
0.0219 	 0.1914 	 0.0789 	 11.5918 	 0.2403 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 35.0622 	 0.5202 	 2009.5567 
0.0100 	 0.0100 	 15.1256 	 0.0100 	 0.0100 	 0.2546 	 1978.8218 
0.0130 	 0.0202 	 0.0152 	 0.0217 	 0.0218 	 1.0000 	 2079.4416 
0.0100 	 0.0100 	 15.1314 	 15.0735 	 0.0100 	 0.2753 	 1901.4962 
0.0100 	 15.5983 	 0.0100 	 0.0100 	 15.0969 	 0.2770 	 1817.8010 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1116 	 0.3258 	 2003.7917 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1116 	 0.3258 	 2003.7911 
0.0166 	 0.0404 	 0.6070 	 1.4580 	 0.6100 	 1.0000 	 2079.4415 
0.0406 	 0.0835 	 0.0681 	 0.1075 	 0.0474 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 15.1346 	 0.0100 	 15.0997 	 0.2864 	 1901.5672 
0.0243 	 0.0389 	 0.0455 	 0.0637 	 0.0241 	 1.0000 	 2079.4415 
9.5411 	 8.0422 	 1.0338 	 0.1998 	 9.0881 	 1.0000 	 2079.4415 
0.0100 	 15.6129 	 15.1280 	 0.0100 	 0.0100 	 0.2633 	 1792.3973 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1116 	 0.3258 	 2003.7916 
0.0375 	 0.0310 	 0.0413 	 0.0236 	 0.0481 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 15.1314 	 15.0735 	 0.0100 	 0.2753 	 1901.4985 
0.0709 	 0.1622 	 0.2047 	 0.0750 	 0.2048 	 1.0000 	 2079.4416 
0.0202 	 0.0176 	 0.0255 	 0.0294 	 0.0173 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 15.1346 	 0.0100 	 15.0997 	 0.2864 	 1901.5653 
0.0100 	 0.0100 	 0.0100 	 0.0100 	 15.1116 	 0.3258 	 2003.7941 
0.2128 	 0.0594 	 0.2235 	 0.2011 	 0.1938 	 1.0000 	 2079.4415 
0.0100 	 15.6445 	 0.0100 	 36.7517 	 16.5592 	 0.4380 	 1776.4255 
0.2198 	 0.1366 	 0.3267 	 0.2982 	 0.1545 	 1.0000 	 2079.4415 
0.0237 	 0.5166 	 0.3358 	 8.8595 	 1.0843 	 1.0000 	 2079.4415 
17.1662 	 0.0100 	 0.0100 	 0.0100 	 0.0100 	 0.2977 	 1912.4137 
0.0100 	 0.0100 	 15.1256 	 0.0100 	 0.0100 	 0.2546 	 1978.8224 
2.3032 	 0.0157 	 0.0315 	 0.0407 	 3.8237 	 1.0000 	 2079.4415 
0.0100 	 0.0100 	 15.1256 	 0.0100 	 0.0100 	 0.2546 	 1978.8224 
0.0146 	 0.0212 	 0.5437 	 0.1415 	 0.0673 	 1.0000 	 2079.4415 
9.6529 	 9.5720 	 1.9785 	 0.0356 	 1.1205 	 1.0000 	 2079.4415 
15.1815 	 0.0100 	 15.1173 	 0.0100 	 0.0100 	 0.2253 	 1807.8146 
0.0100 	 0.0100 	 0.0101 	 0.0101 	 15.1116 	 0.3259 	 2003.8068 
0.1772 	 0.1279 	 0.1647 	 0.1758 	 0.3056 	 1.0000 	 2079.4415 
